,0,1,2,3,4,5,6
35,1.3430789265207004,1.021918589789557,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
36,-1.0892631437698024,0.20889392776186086,0.21708658666408914,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
37,-0.6027947297117018,1.3346203828771326,0.11184645087859663,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
38,2.3160157546369016,1.9600239690522836,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
39,-1.0892631437698024,1.021918589789557,2.74284984551591,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,0.7753979697436871
40,-0.11632631565360128,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
41,0.8566105124625998,0.08381321052683066,1.6904484876609847,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
42,-1.0892631437698024,0.08381321052683066,0.6380471298060593,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
43,-1.0892631437698024,0.08381321052683066,-0.3091140922633735,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,1.9743767717175602
44,0.37014209840449924,0.08381321052683066,0.21708658666408914,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
45,1.3430789265207004,1.647322175964708,1.795688623446477,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
46,1.3430789265207004,1.021918589789557,2.74284984551591,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,3.1733555736914334
47,-0.11632631565360128,0.08381321052683066,-0.414354228048866,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
48,1.8295473405788008,-0.5415903756483204,1.164247808733522,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
49,-0.11632631565360128,0.08381321052683066,-0.3091140922633735,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
50,-0.11632631565360128,-0.22888858256074482,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
51,-0.6027947297117018,-0.8542921687358959,0.11184645087859663,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
52,-0.11632631565360128,-0.8542921687358959,-0.9405549069763287,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
53,1.8295473405788008,0.08381321052683066,1.164247808733522,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
54,-1.5757315578279028,-1.7923975479986223,-0.9405549069763287,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
55,2.3160157546369016,-1.1669939618234713,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
56,-0.11632631565360128,-0.10380786532571463,0.11184645087859663,0.06594542172613593,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
57,-0.11632631565360128,1.021918589789557,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
58,-0.11632631565360128,1.3346203828771326,-0.414354228048866,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
59,1.8295473405788008,1.9600239690522836,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
60,-1.0892631437698024,-0.8542921687358959,-0.9405549069763287,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61,0.8566105124625998,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,2.9489628198199846,-0.42358083223018583
62,-1.0892631437698024,-1.1669939618234713,-0.9405549069763287,1.9097255801915698,-0.98189086726419,-2.9403652605785267,-0.42358083223018583
63,-0.11632631565360128,0.39651500361440617,-0.3091140922633735,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
64,-0.6027947297117018,0.39651500361440617,2.2166491665884474,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
65,0.8566105124625998,0.39651500361440617,2.2166491665884474,-0.39499961789022253,-0.0332374905702971,2.9489628198199846,-0.42358083223018583
66,-0.6027947297117018,-0.8542921687358959,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
67,0.8566105124625998,0.7092167967019817,1.795688623446477,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,3.1733555736914334
68,0.8566105124625998,0.7092167967019817,-0.3091140922633735,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
69,-0.6027947297117018,1.021918589789557,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
70,0.37014209840449924,1.9600239690522836,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
71,0.8566105124625998,1.9600239690522836,-0.3091140922633735,0.06594542172613593,1.8640692628174884,2.9489628198199846,-0.42358083223018583
72,-1.5757315578279028,-0.22888858256074482,2.2166491665884474,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
73,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
74,0.8566105124625998,2.89812934831501,1.164247808733522,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
75,1.8295473405788008,-0.5415903756483204,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
76,2.3160157546369016,1.647322175964708,-0.9405549069763287,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
77,1.3430789265207004,-0.5415903756483204,1.164247808733522,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
78,-0.11632631565360128,-1.4796957549110468,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
79,0.37014209840449924,1.021918589789557,0.6380471298060593,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,0.7753979697436871
80,0.37014209840449924,-1.1669939618234713,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
81,-0.11632631565360128,-0.8542921687358959,0.6380471298060593,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,1.9743767717175602
82,1.3430789265207004,-2.105099341086198,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
83,-1.0892631437698024,-0.8542921687358959,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
84,-1.0892631437698024,-1.1669939618234713,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
85,-0.6027947297117018,0.08381321052683066,-1.4667555859037913,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
86,-0.6027947297117018,0.08381321052683066,0.11184645087859663,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
87,0.37014209840449924,0.08381321052683066,2.74284984551591,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
88,1.3430789265207004,0.39651500361440617,1.164247808733522,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
89,-0.6027947297117018,1.021918589789557,0.11184645087859663,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
90,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
91,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
92,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
93,0.8566105124625998,1.459701100112163,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
94,-1.0892631437698024,-0.8542921687358959,0.11184645087859663,1.9097255801915698,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
95,-1.0892631437698024,-0.5415903756483204,-1.992956264831254,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
96,-0.6027947297117018,0.08381321052683066,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
97,1.3430789265207004,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
98,0.37014209840449924,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
99,-0.6027947297117018,-0.8542921687358959,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
100,-0.11632631565360128,-0.8542921687358959,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
101,0.37014209840449924,-0.8542921687358959,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
102,1.3430789265207004,0.39651500361440617,-1.992956264831254,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
103,0.8566105124625998,0.08381321052683066,0.21708658666408914,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,3.1733555736914334
104,-0.6027947297117018,-0.8542921687358959,-1.4667555859037913,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
105,0.37014209840449924,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
106,0.8566105124625998,0.7092167967019817,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
107,-0.11632631565360128,-0.22888858256074482,-0.9405549069763287,0.06594542172613593,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
108,1.3430789265207004,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
109,0.8566105124625998,-0.22888858256074482,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
110,1.3430789265207004,-0.8542921687358959,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
111,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
112,0.8566105124625998,1.021918589789557,0.11184645087859663,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
113,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
114,-0.6027947297117018,-0.22888858256074482,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
115,-0.6027947297117018,-0.22888858256074482,-0.3091140922633735,-0.39499961789022253,1.8640692628174884,-2.9403652605785267,1.9743767717175602
116,0.37014209840449924,0.08381321052683066,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
117,-2.548668385944104,-1.7923975479986223,-0.3091140922633735,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
118,-0.11632631565360128,-0.22888858256074482,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
119,0.37014209840449924,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
120,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
121,0.37014209840449924,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
122,0.8566105124625998,0.7092167967019817,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
123,0.37014209840449924,-1.7923975479986223,0.11184645087859663,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
124,0.37014209840449924,1.3346203828771326,-0.8353147711908362,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
125,-0.11632631565360128,0.39651500361440617,0.6380471298060593,-0.39499961789022253,1.8640692628174884,2.9489628198199846,-0.42358083223018583
126,0.37014209840449924,1.647322175964708,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
127,-0.11632631565360128,1.021918589789557,1.6904484876609847,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
128,-0.11632631565360128,-0.22888858256074482,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
129,-0.6027947297117018,0.39651500361440617,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
130,-0.6027947297117018,0.7092167967019817,-0.414354228048866,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
131,-1.0892631437698024,0.08381321052683066,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
132,-1.0892631437698024,0.08381321052683066,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
133,-0.11632631565360128,-0.22888858256074482,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
134,-1.0892631437698024,-0.22888858256074482,-0.9405549069763287,1.9097255801915698,-0.0332374905702971,2.9489628198199846,-0.42358083223018583
135,-0.11632631565360128,-0.8542921687358959,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
136,-0.11632631565360128,-1.4796957549110468,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
137,0.8566105124625998,0.08381321052683066,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
138,1.3430789265207004,0.39651500361440617,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,1.9743767717175602
139,1.3430789265207004,-0.8542921687358959,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
140,-0.11632631565360128,0.08381321052683066,-0.414354228048866,0.06594542172613593,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
141,-2.0621999718860033,-1.1669939618234713,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
142,-0.11632631565360128,0.08381321052683066,0.11184645087859663,-0.39499961789022253,0.9154158861235957,2.9489628198199846,-0.42358083223018583
143,-0.11632631565360128,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
144,0.8566105124625998,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
145,0.37014209840449924,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
146,-0.11632631565360128,0.08381321052683066,0.7432872655915518,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
147,0.8566105124625998,1.3346203828771326,0.21708658666408914,4.214450778273362,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
148,0.37014209840449924,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
149,-0.11632631565360128,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
150,-0.11632631565360128,0.39651500361440617,-1.992956264831254,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
151,2.3160157546369016,0.7092167967019817,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
152,-1.0892631437698024,-1.1669939618234713,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
153,2.3160157546369016,0.39651500361440617,0.6380471298060593,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
154,0.8566105124625998,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
155,0.37014209840449924,1.3346203828771326,2.2166491665884474,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
156,-0.6027947297117018,0.08381321052683066,0.11184645087859663,0.06594542172613593,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
157,-0.11632631565360128,1.021918589789557,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
158,-0.11632631565360128,0.20889392776186086,0.11184645087859663,0.06594542172613593,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
159,-0.11632631565360128,1.3346203828771326,-0.414354228048866,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
160,0.8566105124625998,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
161,-0.6027947297117018,0.39651500361440617,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
162,-0.11632631565360128,-0.8542921687358959,0.6380471298060593,1.9097255801915698,1.8640692628174884,-2.9403652605785267,-0.42358083223018583
163,-0.11632631565360128,1.647322175964708,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,0.7753979697436871
164,-1.0892631437698024,0.39651500361440617,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
165,-0.11632631565360128,-0.5415903756483204,-0.414354228048866,4.214450778273362,0.9154158861235957,0.0042987796207290315,3.1733555736914334
166,0.8566105124625998,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
167,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
168,-0.11632631565360128,0.08381321052683066,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
169,-0.6027947297117018,0.39651500361440617,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
170,-1.0892631437698024,0.39651500361440617,-1.992956264831254,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
171,-0.11632631565360128,0.08381321052683066,0.11184645087859663,4.214450778273362,0.9154158861235957,2.9489628198199846,-0.42358083223018583
172,2.3160157546369016,1.647322175964708,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
173,-0.11632631565360128,-0.8542921687358959,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
174,0.37014209840449924,0.39651500361440617,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
175,-0.6027947297117018,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
176,-1.0892631437698024,-0.41650965841329013,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
177,0.8566105124625998,1.647322175964708,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,3.1733555736914334
178,1.3430789265207004,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
179,-1.0892631437698024,1.021918589789557,2.3218893023739398,0.06594542172613593,1.8640692628174884,0.0042987796207290315,0.7753979697436871
180,0.8566105124625998,1.3346203828771326,0.11184645087859663,1.9097255801915698,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
181,-0.11632631565360128,1.021918589789557,-1.4667555859037913,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
182,-0.11632631565360128,0.7092167967019817,0.11184645087859663,4.214450778273362,-0.0332374905702971,0.0042987796207290315,0.7753979697436871
183,-1.0892631437698024,0.39651500361440617,-0.9405549069763287,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
184,0.37014209840449924,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,0.7753979697436871
185,-0.6027947297117018,1.3346203828771326,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
186,-0.6027947297117018,1.647322175964708,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
187,-0.6027947297117018,1.647322175964708,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
188,0.37014209840449924,0.7092167967019817,0.6380471298060593,0.06594542172613593,-0.0332374905702971,-2.9403652605785267,-0.42358083223018583
189,-0.11632631565360128,-0.5415903756483204,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,1.9743767717175602
190,0.37014209840449924,1.3346203828771326,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
191,-0.6027947297117018,1.3346203828771326,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
192,1.3430789265207004,1.021918589789557,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
193,-0.6027947297117018,1.021918589789557,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
194,0.8566105124625998,1.021918589789557,1.164247808733522,4.214450778273362,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
195,1.3430789265207004,1.647322175964708,0.11184645087859663,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,3.1733555736914334
196,0.8566105124625998,1.647322175964708,1.6904484876609847,1.9097255801915698,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
197,-2.0621999718860033,1.3346203828771326,0.7432872655915518,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
198,-0.11632631565360128,1.021918589789557,-0.3091140922633735,0.06594542172613593,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
199,-0.6027947297117018,1.3346203828771326,0.11184645087859663,0.06594542172613593,1.8640692628174884,2.9489628198199846,-0.42358083223018583
200,-0.11632631565360128,1.021918589789557,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
201,2.3160157546369016,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
202,0.37014209840449924,1.3346203828771326,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
