IdPersonne,0,1,2,3,4,5,6
3696.0,-0.6027947297117018,-0.5415903756483204,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
3713.0,-0.4082073640884616,-1.1669939618234713,0.11184645087859663,4.214450778273362,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
3864.0,0.37014209840449924,0.08381321052683066,2.74284984551591,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
3865.0,0.37014209840449924,-0.22888858256074482,-0.3091140922633735,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
3870.0,0.37014209840449924,0.7092167967019817,2.74284984551591,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,3.1733555736914334
3903.0,1.3430789265207004,1.021918589789557,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
3937.0,-1.0892631437698024,0.20889392776186086,0.21708658666408914,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
3996.0,-0.6027947297117018,1.3346203828771326,0.11184645087859663,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
4005.0,2.3160157546369016,1.9600239690522836,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
4045.0,-1.0892631437698024,1.021918589789557,2.74284984551591,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,0.7753979697436871
4084.0,-0.11632631565360128,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
4053.0,0.8566105124625998,0.08381321052683066,1.6904484876609847,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
4136.0,-1.0892631437698024,0.08381321052683066,0.6380471298060593,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
4140.0,-1.0892631437698024,0.08381321052683066,-0.3091140922633735,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,1.9743767717175602
4145.0,0.37014209840449924,0.08381321052683066,0.21708658666408914,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
4222.0,1.3430789265207004,1.647322175964708,1.795688623446477,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
4299.0,1.3430789265207004,1.021918589789557,2.74284984551591,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,3.1733555736914334
4301.0,-0.11632631565360128,0.08381321052683066,-0.414354228048866,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
4303.0,1.8295473405788008,-0.5415903756483204,1.164247808733522,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
4326.0,-0.11632631565360128,0.08381321052683066,-0.3091140922633735,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
4338.0,-0.11632631565360128,-0.22888858256074482,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
4408.0,-0.6027947297117018,-0.8542921687358959,0.11184645087859663,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
4429.0,-0.11632631565360128,-0.8542921687358959,-0.9405549069763287,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
4449.0,1.8295473405788008,0.08381321052683066,1.164247808733522,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
66685.0,-1.5757315578279028,-1.7923975479986223,-0.9405549069763287,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
66739.0,2.3160157546369016,-1.1669939618234713,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59160.0,-0.11632631565360128,-0.10380786532571463,0.11184645087859663,0.06594542172613593,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
59202.0,-0.11632631565360128,1.021918589789557,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
59213.0,-0.11632631565360128,1.3346203828771326,-0.414354228048866,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
59230.0,1.8295473405788008,1.9600239690522836,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59231.0,-1.0892631437698024,-0.8542921687358959,-0.9405549069763287,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59232.0,0.8566105124625998,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,2.9489628198199846,-0.42358083223018583
59233.0,-1.0892631437698024,-1.1669939618234713,-0.9405549069763287,1.9097255801915698,-0.98189086726419,-2.9403652605785267,-0.42358083223018583
59255.0,-0.11632631565360128,0.39651500361440617,-0.3091140922633735,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
59264.0,-0.6027947297117018,0.39651500361440617,2.2166491665884474,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59285.0,0.8566105124625998,0.39651500361440617,2.2166491665884474,-0.39499961789022253,-0.0332374905702971,2.9489628198199846,-0.42358083223018583
59384.0,-0.6027947297117018,-0.8542921687358959,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59388.0,0.8566105124625998,0.7092167967019817,1.795688623446477,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,3.1733555736914334
59407.0,0.8566105124625998,0.7092167967019817,-0.3091140922633735,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59410.0,-0.6027947297117018,1.021918589789557,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59415.0,0.37014209840449924,1.9600239690522836,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
61012.0,0.8566105124625998,1.9600239690522836,-0.3091140922633735,0.06594542172613593,1.8640692628174884,2.9489628198199846,-0.42358083223018583
61019.0,-1.5757315578279028,-0.22888858256074482,2.2166491665884474,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
61025.0,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61029.0,0.8566105124625998,2.89812934831501,1.164247808733522,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
61291.0,1.8295473405788008,-0.5415903756483204,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61259.0,2.3160157546369016,1.647322175964708,-0.9405549069763287,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61263.0,1.3430789265207004,-0.5415903756483204,1.164247808733522,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61302.0,-0.11632631565360128,-1.4796957549110468,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61324.0,0.37014209840449924,1.021918589789557,0.6380471298060593,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,0.7753979697436871
61343.0,0.37014209840449924,-1.1669939618234713,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61344.0,-0.11632631565360128,-0.8542921687358959,0.6380471298060593,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,1.9743767717175602
63221.0,1.3430789265207004,-2.105099341086198,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
63255.0,-1.0892631437698024,-0.8542921687358959,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
63600.0,-1.0892631437698024,-1.1669939618234713,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
63270.0,-0.6027947297117018,0.08381321052683066,-1.4667555859037913,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
63271.0,-0.6027947297117018,0.08381321052683066,0.11184645087859663,1.9097255801915698,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
63272.0,0.37014209840449924,0.08381321052683066,2.74284984551591,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
63393.0,1.3430789265207004,0.39651500361440617,1.164247808733522,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
61558.0,-0.6027947297117018,1.021918589789557,0.11184645087859663,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61596.0,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
61600.0,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61601.0,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61617.0,0.8566105124625998,1.459701100112163,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
61632.0,-1.0892631437698024,-0.8542921687358959,0.11184645087859663,1.9097255801915698,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
61633.0,-1.0892631437698024,-0.5415903756483204,-1.992956264831254,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
61646.0,-0.6027947297117018,0.08381321052683066,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
61649.0,1.3430789265207004,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
61650.0,0.37014209840449924,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
61657.0,-0.6027947297117018,-0.8542921687358959,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
61660.0,-0.11632631565360128,-0.8542921687358959,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
61661.0,0.37014209840449924,-0.8542921687358959,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
60784.0,1.3430789265207004,0.39651500361440617,-1.992956264831254,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
60769.0,0.8566105124625998,0.08381321052683066,0.21708658666408914,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,3.1733555736914334
60834.0,-0.6027947297117018,-0.8542921687358959,-1.4667555859037913,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
60850.0,0.37014209840449924,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59242.0,0.8566105124625998,0.7092167967019817,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
59245.0,-0.11632631565360128,-0.22888858256074482,-0.9405549069763287,0.06594542172613593,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
59278.0,1.3430789265207004,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59282.0,0.8566105124625998,-0.22888858256074482,-0.9405549069763287,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59225.0,1.3430789265207004,-0.8542921687358959,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
59236.0,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
59239.0,0.8566105124625998,1.021918589789557,0.11184645087859663,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
59246.0,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
59249.0,-0.6027947297117018,-0.22888858256074482,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
59261.0,-0.6027947297117018,-0.22888858256074482,-0.3091140922633735,-0.39499961789022253,1.8640692628174884,-2.9403652605785267,1.9743767717175602
59286.0,0.37014209840449924,0.08381321052683066,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59297.0,-2.548668385944104,-1.7923975479986223,-0.3091140922633735,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59307.0,-0.11632631565360128,-0.22888858256074482,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59343.0,0.37014209840449924,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
59352.0,-1.0892631437698024,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59391.0,0.37014209840449924,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
59397.0,0.8566105124625998,0.7092167967019817,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59468.0,0.37014209840449924,-1.7923975479986223,0.11184645087859663,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59482.0,0.37014209840449924,1.3346203828771326,-0.8353147711908362,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59516.0,-0.11632631565360128,0.39651500361440617,0.6380471298060593,-0.39499961789022253,1.8640692628174884,2.9489628198199846,-0.42358083223018583
59593.0,0.37014209840449924,1.647322175964708,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59613.0,-0.11632631565360128,1.021918589789557,1.6904484876609847,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59623.0,-0.11632631565360128,-0.22888858256074482,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59639.0,-0.6027947297117018,0.39651500361440617,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
59641.0,-0.6027947297117018,0.7092167967019817,-0.414354228048866,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
64229.0,-1.0892631437698024,0.08381321052683066,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
64231.0,-1.0892631437698024,0.08381321052683066,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
64239.0,-0.11632631565360128,-0.22888858256074482,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
64245.0,-1.0892631437698024,-0.22888858256074482,-0.9405549069763287,1.9097255801915698,-0.0332374905702971,2.9489628198199846,-0.42358083223018583
64271.0,-0.11632631565360128,-0.8542921687358959,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
64272.0,-0.11632631565360128,-1.4796957549110468,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
60524.0,0.8566105124625998,0.08381321052683066,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
60533.0,1.3430789265207004,0.39651500361440617,-0.414354228048866,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,1.9743767717175602
60542.0,1.3430789265207004,-0.8542921687358959,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
58707.0,-0.11632631565360128,0.08381321052683066,-0.414354228048866,0.06594542172613593,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
59481.0,-2.0621999718860033,-1.1669939618234713,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59515.0,-0.11632631565360128,0.08381321052683066,0.11184645087859663,-0.39499961789022253,0.9154158861235957,2.9489628198199846,-0.42358083223018583
59564.0,-0.11632631565360128,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59589.0,0.8566105124625998,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59609.0,0.37014209840449924,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
65623.0,-0.11632631565360128,0.08381321052683066,0.7432872655915518,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
62111.0,0.8566105124625998,1.3346203828771326,0.21708658666408914,4.214450778273362,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
62145.0,0.37014209840449924,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
60166.0,-0.11632631565360128,0.08381321052683066,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
60204.0,-0.11632631565360128,0.39651500361440617,-1.992956264831254,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
60210.0,2.3160157546369016,0.7092167967019817,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
66294.0,-1.0892631437698024,-1.1669939618234713,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
66545.0,2.3160157546369016,0.39651500361440617,0.6380471298060593,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
3086.0,0.8566105124625998,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
3164.0,0.37014209840449924,1.3346203828771326,2.2166491665884474,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
439.0,-0.6027947297117018,0.08381321052683066,0.11184645087859663,0.06594542172613593,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
825.0,-0.11632631565360128,1.021918589789557,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
1028.0,-0.11632631565360128,0.20889392776186086,0.11184645087859663,0.06594542172613593,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
1211.0,-0.11632631565360128,1.3346203828771326,-0.414354228048866,1.9097255801915698,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
1267.0,0.8566105124625998,0.39651500361440617,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
1457.0,-0.6027947297117018,0.39651500361440617,-0.414354228048866,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
1553.0,-0.11632631565360128,-0.8542921687358959,0.6380471298060593,1.9097255801915698,1.8640692628174884,-2.9403652605785267,-0.42358083223018583
1605.0,-0.11632631565360128,1.647322175964708,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,0.7753979697436871
1700.0,-1.0892631437698024,0.39651500361440617,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
1851.0,-0.11632631565360128,-0.5415903756483204,-0.414354228048866,4.214450778273362,0.9154158861235957,0.0042987796207290315,3.1733555736914334
1927.0,0.8566105124625998,0.7092167967019817,-0.9405549069763287,-0.39499961789022253,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
2218.0,0.8566105124625998,1.459701100112163,0.21708658666408914,0.06594542172613593,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
2525.0,-0.11632631565360128,0.08381321052683066,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
2851.0,-0.6027947297117018,0.39651500361440617,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
2974.0,-1.0892631437698024,0.39651500361440617,-1.992956264831254,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
59509.0,-0.11632631565360128,0.08381321052683066,0.11184645087859663,4.214450778273362,0.9154158861235957,2.9489628198199846,-0.42358083223018583
59510.0,2.3160157546369016,1.647322175964708,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
59512.0,-0.11632631565360128,-0.8542921687358959,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59520.0,0.37014209840449924,0.39651500361440617,0.11184645087859663,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,1.9743767717175602
59568.0,-0.6027947297117018,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59581.0,-1.0892631437698024,-0.41650965841329013,0.6380471298060593,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59608.0,0.8566105124625998,1.647322175964708,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,3.1733555736914334
59615.0,1.3430789265207004,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
59628.0,-1.0892631437698024,1.021918589789557,2.3218893023739398,0.06594542172613593,1.8640692628174884,0.0042987796207290315,0.7753979697436871
66254.0,0.8566105124625998,1.3346203828771326,0.11184645087859663,1.9097255801915698,0.9154158861235957,0.0042987796207290315,-0.42358083223018583
103.0,-0.11632631565360128,1.021918589789557,-1.4667555859037913,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
127.0,-0.11632631565360128,0.7092167967019817,0.11184645087859663,4.214450778273362,-0.0332374905702971,0.0042987796207290315,0.7753979697436871
129.0,-1.0892631437698024,0.39651500361440617,-0.9405549069763287,0.06594542172613593,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
130.0,0.37014209840449924,0.39651500361440617,0.11184645087859663,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,0.7753979697436871
139.0,-0.6027947297117018,1.3346203828771326,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
144.0,-0.6027947297117018,1.647322175964708,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
145.0,-0.6027947297117018,1.647322175964708,2.2166491665884474,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
205.0,0.37014209840449924,0.7092167967019817,0.6380471298060593,0.06594542172613593,-0.0332374905702971,-2.9403652605785267,-0.42358083223018583
660.0,-0.11632631565360128,-0.5415903756483204,-0.9405549069763287,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,1.9743767717175602
682.0,0.37014209840449924,1.3346203828771326,2.74284984551591,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
690.0,-0.6027947297117018,1.3346203828771326,0.11184645087859663,-0.39499961789022253,-0.98189086726419,0.0042987796207290315,-0.42358083223018583
692.0,1.3430789265207004,1.021918589789557,-0.9405549069763287,-0.39499961789022253,-0.0332374905702971,0.0042987796207290315,-0.42358083223018583
694.0,-0.6027947297117018,1.021918589789557,0.11184645087859663,-0.39499961789022253,1.8640692628174884,0.0042987796207290315,-0.42358083223018583
